,Unnamed: 0,prof_id,first_name,school_id,school_name,gender
57,57,1429786,Nathaniel,1139,Washington and Lee University,male
58,58,160026,Holt,1139,Washington and Lee University,unknown
59,59,1843484,Karliana,1139,Washington and Lee University,unknown
60,60,1491241,Florentien,1139,Washington and Lee University,female
61,61,1931564,Elizabeth,1139,Washington and Lee University,female
62,62,1636658,Katharine,1139,Washington and Lee University,female
63,63,2044213,Seth,1139,Washington and Lee University,male
64,64,2629944,Robert,1139,Washington and Lee University,male
65,65,233800,Erich,1139,Washington and Lee University,male
66,66,1399123,Jeff,1139,Washington and Lee University,male
67,67,946521,Joseph,1139,Washington and Lee University,male
68,68,1755483,Andrew,1139,Washington and Lee University,male
69,69,1864029,Kacie,1139,Washington and Lee University,female
70,70,2046309,Kelly ,1139,Washington and Lee University,unknown
71,71,2756965,Amanda,1139,Washington and Lee University,female
72,72,1186151,Robert,1139,Washington and Lee University,male
73,73,2238824,Stephen,1139,Washington and Lee University,male
74,74,358761,Chacón,1139,Washington and Lee University,unknown
75,75,2238826,James,1139,Washington and Lee University,male
76,76,2404711,Andrew,1139,Washington and Lee University,male
77,77,358765,Coach,1139,Washington and Lee University,unknown
78,78,1829239,Natalia,1139,Washington and Lee University,female
79,79,1894779,Matthew,1139,Washington and Lee University,male
80,80,2228603,Taylor,1139,Washington and Lee University,mostly_male
81,81,2122110,Caleb,1139,Washington and Lee University,male
82,82,1241470,J L,1139,Washington and Lee University,unknown
83,83,1800584,Doug,1139,Washington and Lee University,male
84,84,1995159,Jill,1139,Washington and Lee University,female
85,85,1995160,Lisa,1139,Washington and Lee University,female
86,86,864665,Clifford,1139,Washington and Lee University,male
87,87,1702296,Carolyn,1139,Washington and Lee University,female
88,88,1702295,Brandon,1139,Washington and Lee University,male
89,89,2199983,James,1139,Washington and Lee University,male
90,90,2163124,William,1139,Washington and Lee University,male
91,91,750006,Daniel,1139,Washington and Lee University,male
92,92,92603,Mark,1139,Washington and Lee University,male
93,93,2613694,Marisa,1139,Washington and Lee University,female
94,94,2310594,Stephen,1139,Washington and Lee University,male
95,95,1872322,John,1139,Washington and Lee University,male
96,96,2552258,Jeremy,1139,Washington and Lee University,male
97,97,1872327,Kevin,1139,Washington and Lee University,male
98,98,575947,Mary,1139,Washington and Lee University,mostly_female
99,99,2185683,Thomas,1139,Washington and Lee University,male
100,100,1845717,Peter,1139,Washington and Lee University,male
101,101,1636822,David,1139,Washington and Lee University,male
102,102,2050521,T. J.,1139,Washington and Lee University,unknown
103,103,573914,Jack,1139,Washington and Lee University,male
104,104,1636828,Elizabeth,1139,Washington and Lee University,female
105,105,324084,Larry,1139,Washington and Lee University,male
106,106,1219060,David,1139,Washington and Lee University,male
107,107,324087,Craig,1139,Washington and Lee University,male
108,108,1040889,Jeff,1139,Washington and Lee University,male
109,109,2759167,Haley,1139,Washington and Lee University,female
110,110,1698315,William J,1139,Washington and Lee University,unknown
111,111,172568,Tim,1139,Washington and Lee University,male
112,112,1067547,Ayse,1139,Washington and Lee University,unknown
113,113,2744860,Hulya,1139,Washington and Lee University,unknown
114,114,2527773,Eric,1139,Washington and Lee University,male
115,115,2834981,Jonathan,1139,Washington and Lee University,male
116,116,2744871,Chong Sophia,1139,Washington and Lee University,unknown
117,117,1770025,Paul,1139,Washington and Lee University,male
118,118,1327658,Ado,1139,Washington and Lee University,male
119,119,1702444,Nicolaas,1139,Washington and Lee University,male
120,120,2568750,Erin,1139,Washington and Lee University,mostly_female
121,121,2107959,Pete,1139,Washington and Lee University,male
122,122,1612355,Rakshit,1139,Washington and Lee University,unknown
123,123,1892938,Christa,1139,Washington and Lee University,female
124,124,2767435,Margaret Anne,1139,Washington and Lee University,unknown
125,125,590416,Megan,1139,Washington and Lee University,female
126,126,2042456,Sydney,1139,Washington and Lee University,mostly_male
127,127,2120285,Dan,1139,Washington and Lee University,male
128,128,414302,Simon,1139,Washington and Lee University,male
129,129,1694303,Michael,1139,Washington and Lee University,male
130,130,2728553,Sandra,1139,Washington and Lee University,female
131,131,2191982,John,1139,Washington and Lee University,male
132,132,442997,David,1139,Washington and Lee University,male
133,133,1116795,Jonathan,1139,Washington and Lee University,male
134,134,2108045,Jing,1139,Washington and Lee University,andy
135,135,1641123,Laura,1139,Washington and Lee University,female
136,136,1421990,Peter,1139,Washington and Lee University,male
137,137,2839208,Emma,1139,Washington and Lee University,female
138,138,565933,Suzanne,1139,Washington and Lee University,female
139,139,565934,Jim,1139,Washington and Lee University,male
140,140,2132656,Thomas,1139,Washington and Lee University,male
141,141,2724532,Franklin,1139,Washington and Lee University,male
142,142,1962678,Olga,1139,Washington and Lee University,female
143,143,729789,Karla,1139,Washington and Lee University,female
144,144,475839,J. Tyler,1139,Washington and Lee University,unknown
145,145,1438420,Andrea,1139,Washington and Lee University,female
146,146,1823447,Andrea,1139,Washington and Lee University,female
147,147,502493,Brian,1139,Washington and Lee University,male
148,148,168671,David,1139,Washington and Lee University,male
149,149,2235112,Jason,1139,Washington and Lee University,male
150,150,109289,Taylor,1139,Washington and Lee University,mostly_male
151,151,2040557,Dr.,1139,Washington and Lee University,unknown
152,152,910068,Monica,1139,Washington and Lee University,female
153,153,631549,Owen,1139,Washington and Lee University,male
154,154,969476,Sandra,1139,Washington and Lee University,female
155,155,316168,Greg,1139,Washington and Lee University,male
156,156,2525963,Ryan,1139,Washington and Lee University,mostly_male
157,157,1958667,Jemma,1139,Washington and Lee University,female
158,158,1946385,Wan-Chuan  ,1139,Washington and Lee University,unknown
159,159,1137430,Carrie,1139,Washington and Lee University,female
160,160,768791,Melina,1139,Washington and Lee University,female
161,161,2681631,Joel,1139,Washington and Lee University,male
162,162,2595619,Lipon,1139,Washington and Lee University,unknown
163,163,2755364,Julia,1139,Washington and Lee University,female
164,164,2384676,Gregory,1139,Washington and Lee University,male
165,165,2591539,Alecia,1139,Washington and Lee University,female
166,166,584502,Scott,1139,Washington and Lee University,male
167,167,2591546,Nandini,1139,Washington and Lee University,female
168,168,1807182,Rick,1139,Washington and Lee University,male
169,169,1997646,Stephen,1139,Washington and Lee University,male
170,170,2423633,Michael,1139,Washington and Lee University,male
171,171,1661781,Robert,1139,Washington and Lee University,male
172,172,1803095,Judith,1139,Washington and Lee University,female
173,173,2661219,Sandhya,1139,Washington and Lee University,female
174,174,2661221,Matthew,1139,Washington and Lee University,male
175,175,1344364,David,1139,Washington and Lee University,male
176,176,1749871,Javier,1139,Washington and Lee University,mostly_male
177,177,2526073,finch,1139,Washington and Lee University,unknown
178,178,1801087,Matthew,1139,Washington and Lee University,male
179,179,2767745,Andrea,1139,Washington and Lee University,female
180,180,371591,Nathan,1139,Washington and Lee University,male
181,181,1424285,Nadia,1139,Washington and Lee University,female
182,182,1641376,Leah,1139,Washington and Lee University,female
183,183,2093986,Antonio,1139,Washington and Lee University,male
184,184,2438059,Anushika,1139,Washington and Lee University,unknown
185,185,1964988,Barton,1139,Washington and Lee University,male
186,186,1776582,Chrissy,1139,Washington and Lee University,female
187,187,1776592,Garrett,1139,Washington and Lee University,male
188,188,1973201,Bradley,1139,Washington and Lee University,male
189,189,1188822,Fiona,1139,Washington and Lee University,female
190,190,2626522,Sybil,1139,Washington and Lee University,female
191,191,2786278,Jumana,1139,Washington and Lee University,female
192,192,1993708,Gwen,1139,Washington and Lee University,female
193,193,1872879,Aaron,1139,Washington and Lee University,male
194,194,332783,Alison,1139,Washington and Lee University,female
195,195,2352128,Brian,1139,Washington and Lee University,male
196,196,2046978,Mark,1139,Washington and Lee University,male
197,197,171026,Michael,1139,Washington and Lee University,male
198,198,1117204,Florinda,1139,Washington and Lee University,female
199,199,840725,Jennifer,1139,Washington and Lee University,female
200,200,480284,Jeffery,1139,Washington and Lee University,male
201,201,1027109,Patrick,1139,Washington and Lee University,male
202,202,1891370,Raquel,1139,Washington and Lee University,female
203,203,1344554,Joel,1139,Washington and Lee University,male
204,204,2618417,Janice,1139,Washington and Lee University,female
205,205,375858,Claudette,1139,Washington and Lee University,female
206,206,1641522,Gregg,1139,Washington and Lee University,male
207,207,711740,Rebecca,1139,Washington and Lee University,female
208,208,539712,Scott,1139,Washington and Lee University,male
209,209,539718,David,1139,Washington and Lee University,male
210,210,1041478,Susan,1139,Washington and Lee University,female
211,211,1969236,Joel ,1139,Washington and Lee University,unknown
212,212,1969238,Seth,1139,Washington and Lee University,male
213,213,1668183,Charles,1139,Washington and Lee University,male
214,214,148585,Paul,1139,Washington and Lee University,male
215,215,2716784,Alice,1139,Washington and Lee University,female
216,216,347256,Laura,1139,Washington and Lee University,female
217,217,347257,Steve,1139,Washington and Lee University,male
218,218,564355,Krzysztof,1139,Washington and Lee University,male
219,219,277641,Robin,1139,Washington and Lee University,mostly_male
220,220,1932426,Summer,1139,Washington and Lee University,andy
221,221,277646,Alan,1139,Washington and Lee University,male
222,222,1555604,Martin,1139,Washington and Lee University,male
223,223,777377,Paul,1139,Washington and Lee University,male
224,224,535716,Lisa,1139,Washington and Lee University,female
225,225,185511,Richard,1139,Washington and Lee University,male
226,226,1375400,Gregory,1139,Washington and Lee University,male
227,227,226475,Lad,1139,Washington and Lee University,unknown
228,228,1692844,Matthew,1139,Washington and Lee University,male
229,229,226477,Michael,1139,Washington and Lee University,male
230,230,226476,Art,1139,Washington and Lee University,male
231,231,2059436,Amy,1139,Washington and Lee University,female
232,232,1991856,Donald ,1139,Washington and Lee University,unknown
233,233,2229436,Hank,1139,Washington and Lee University,male
234,234,273600,Bill,1139,Washington and Lee University,male
235,235,2118849,Howard,1139,Washington and Lee University,male
236,236,2329792,Kyle,1139,Washington and Lee University,mostly_female
237,237,273604,Lesley,1139,Washington and Lee University,andy
238,238,273605,Alexandra,1139,Washington and Lee University,female
239,239,2417870,Wesley,1139,Washington and Lee University,male
240,240,1944784,Nayana,1139,Washington and Lee University,unknown
241,241,2024667,Ross,1139,Washington and Lee University,male
242,242,2518238,Jonathan,1139,Washington and Lee University,male
243,243,2133223,Laura,1139,Washington and Lee University,female
244,244,2295018,Rotem,1139,Washington and Lee University,female
245,245,2295022,Marnie,1139,Washington and Lee University,female
246,246,2041079,Elecia,1139,Washington and Lee University,unknown
247,247,2161915,Hiba,1139,Washington and Lee University,female
248,248,1785085,Rachel,1139,Washington and Lee University,female
249,249,279807,Mark,1139,Washington and Lee University,male
250,250,1846528,Jon,1139,Washington and Lee University,male
251,251,1301763,Chris,1139,Washington and Lee University,mostly_male
252,252,1785100,L. Jonathan,1139,Washington and Lee University,unknown
253,253,1821964,Domnica,1139,Washington and Lee University,female
254,254,234782,Lyn,1139,Washington and Lee University,mostly_female
255,255,1352999,Beth,1139,Washington and Lee University,female
256,256,2131243,Christopher,1139,Washington and Lee University,male
257,257,1350960,Brandi Jane,1139,Washington and Lee University,unknown
258,258,2403635,Keri,1139,Washington and Lee University,female
259,259,1043769,David,1139,Washington and Lee University,male
260,260,443707,Genelle,1139,Washington and Lee University,unknown
261,261,1561917,Ed,1139,Washington and Lee University,male
262,262,2438462,Cassidy,1139,Washington and Lee University,mostly_female
263,263,1334590,Jim,1139,Washington and Lee University,male
264,264,1113424,Greg,1139,Washington and Lee University,male
265,265,2819426,Kumudu,1139,Washington and Lee University,unknown
266,266,2628984,Brandyn,1139,Washington and Lee University,male
267,267,1420667,Kathleen,1139,Washington and Lee University,female
268,268,2581887,Elisabeth,1139,Washington and Lee University,female
269,269,1795462,Lynnie,1139,Washington and Lee University,unknown
270,270,990599,Mark,1139,Washington and Lee University,male
271,271,1623432,Katie,1139,Washington and Lee University,female
272,272,2592140,Elizabeth,1139,Washington and Lee University,female
273,273,1994127,Elizabeth ,1139,Washington and Lee University,unknown
274,274,2655647,Gavin,1139,Washington and Lee University,male
275,275,1912227,Elliott,1139,Washington and Lee University,male
276,276,2620848,Taha,1139,Washington and Lee University,male
277,277,943554,Stephan,1139,Washington and Lee University,male
278,278,2053587,Megan,1139,Washington and Lee University,female
279,279,2405858,Cory,1139,Washington and Lee University,mostly_male
280,280,2577892,Nadeen,1139,Washington and Lee University,unknown
281,281,1486313,Afshad,1139,Washington and Lee University,unknown
282,282,980471,Hojat,1139,Washington and Lee University,unknown
283,283,2649591,Sandy,1139,Washington and Lee University,mostly_female
284,284,484860,Elizabeth,1139,Washington and Lee University,female
285,285,2123267,Donna,1139,Washington and Lee University,female
286,286,486921,Wayne,1139,Washington and Lee University,male
287,287,1877514,David,1139,Washington and Lee University,male
288,288,153104,Roger,1139,Washington and Lee University,male
289,289,1152532,Rob,1139,Washington and Lee University,male
290,290,1664534,Sarah,1139,Washington and Lee University,female
291,291,331287,Kenneth,1139,Washington and Lee University,male
292,292,1988131,Ross,1139,Washington and Lee University,male
293,293,1050148,Wendy,1139,Washington and Lee University,female
294,294,955942,William,1139,Washington and Lee University,male
295,295,339503,Ricahrd,1139,Washington and Lee University,unknown
296,296,2002485,Gavin,1139,Washington and Lee University,male
297,297,1617461,Andrew,1139,Washington and Lee University,male
298,298,331329,Sascha,1139,Washington and Lee University,mostly_male
299,299,2563663,Chelsea,1139,Washington and Lee University,female
300,300,1973840,Leah,1139,Washington and Lee University,female
301,301,2422352,Jeff,1139,Washington and Lee University,male
302,302,1107539,Mary,1139,Washington and Lee University,mostly_female
303,303,2778710,Mengying,1139,Washington and Lee University,unknown
304,304,220768,Dayo,1139,Washington and Lee University,unknown
305,305,1582688,Angela,1139,Washington and Lee University,female
306,306,220770,Jim,1139,Washington and Lee University,male
307,307,421479,Gwyn,1139,Washington and Lee University,mostly_female
308,308,1857127,Kevin,1139,Washington and Lee University,male
309,309,220777,Kevin,1139,Washington and Lee University,male
310,310,220775,Denny,1139,Washington and Lee University,male
311,311,1113721,Ivelise,1139,Washington and Lee University,unknown
312,312,792197,Yanhong,1139,Washington and Lee University,unknown
313,313,2219657,Anthony,1139,Washington and Lee University,male
314,314,2758281,Fernando,1139,Washington and Lee University,male
315,315,1130123,Hugo,1139,Washington and Lee University,male
316,316,108183,Lucas,1139,Washington and Lee University,male
317,317,532124,Hongchu,1139,Washington and Lee University,unknown
318,318,108193,Bill,1139,Washington and Lee University,male
319,319,1633954,Shawn Paul,1139,Washington and Lee University,unknown
320,320,108196,David,1139,Washington and Lee University,male
321,321,108200,Julie,1139,Washington and Lee University,female
322,322,1633963,Romain,1139,Washington and Lee University,male
323,323,487096,Dick,1139,Washington and Lee University,male
324,324,530109,Irina,1139,Washington and Lee University,female
325,325,1392340,Jennifer,1139,Washington and Lee University,female
326,326,2531033,Li,1139,Washington and Lee University,andy
327,327,1396452,Monica,1139,Washington and Lee University,female
328,328,108263,Ronald,1139,Washington and Lee University,male
329,329,1795824,Ge,1139,Washington and Lee University,andy
330,330,108273,Mohamed,1139,Washington and Lee University,male
331,331,239346,Jefferson Davis,1139,Washington and Lee University,unknown
332,332,108275,Paul,1139,Washington and Lee University,male
333,333,401139,A.G,1139,Washington and Lee University,unknown
334,334,108274,David,1139,Washington and Lee University,male
335,335,2684659,Kristina,1139,Washington and Lee University,female
336,336,2780928,Brenna,1139,Washington and Lee University,female
337,337,2057988,Stuart,1139,Washington and Lee University,male
338,338,1844998,Mitchell,1139,Washington and Lee University,male
339,339,1844999,Michael,1139,Washington and Lee University,male
340,340,2057993,Javier,1139,Washington and Lee University,mostly_male
341,341,1290001,Jay,1139,Washington and Lee University,male
342,342,1871633,Serge,1139,Washington and Lee University,male
343,343,1912595,Vince,1139,Washington and Lee University,male
344,344,1845020,Kimberly,1139,Washington and Lee University,mostly_female
345,345,2445096,Melissa,1139,Washington and Lee University,female
346,346,2006827,Aly,1139,Washington and Lee University,female
347,347,2637611,Gregory,1139,Washington and Lee University,male
348,348,2713389,Lynn,1139,Washington and Lee University,mostly_female
349,349,1767219,Elizabeth,1139,Washington and Lee University,female
350,350,2189113,Stephen,1139,Washington and Lee University,male
351,351,548666,Tim,1139,Washington and Lee University,male
352,352,347964,Ellen,1139,Washington and Lee University,female
353,353,1220414,Dan,1139,Washington and Lee University,male
354,354,1994564,Trevor,1139,Washington and Lee University,male
355,355,528197,Bruce,1139,Washington and Lee University,male
356,356,1808202,Denis,1139,Washington and Lee University,male
357,357,2123603,Colin,1139,Washington and Lee University,male
358,358,1343322,Mary,1139,Washington and Lee University,mostly_female
359,359,1404771,Paul,1139,Washington and Lee University,male
360,360,614250,Helen,1139,Washington and Lee University,female
361,361,139115,Linda,1139,Washington and Lee University,female
362,362,2459498,Diego,1139,Washington and Lee University,male
363,363,2594670,Cody,1139,Washington and Lee University,mostly_male
364,364,2420592,Beth,1139,Washington and Lee University,female
365,365,321401,Terry,1139,Washington and Lee University,mostly_male
366,366,526202,Deborah,1139,Washington and Lee University,female
367,367,575370,John,1139,Washington and Lee University,male
368,368,1959822,Shikha,1139,Washington and Lee University,female
369,369,2557845,Inyeop,1139,Washington and Lee University,unknown
370,370,2314140,Ricardo,1139,Washington and Lee University,male
371,371,1796005,Michael,1139,Washington and Lee University,male
372,372,2463653,hongchu,1139,Washington and Lee University,unknown
373,373,2801573,Todd,1139,Washington and Lee University,male
374,374,2351028,Benjamin,1139,Washington and Lee University,male
375,375,2633655,Jayne,1139,Washington and Lee University,female
376,376,2684866,Erin,1139,Washington and Lee University,mostly_female
377,377,1937348,Jess,1139,Washington and Lee University,male
378,378,622540,Thomas,1139,Washington and Lee University,male
379,379,573392,Chris,1139,Washington and Lee University,mostly_male
380,380,235475,Bill,1139,Washington and Lee University,male
381,381,235480,Paul,1139,Washington and Lee University,male
382,382,229342,Barry,1139,Washington and Lee University,male
383,383,1040351,Frederick,1139,Washington and Lee University,male
384,384,1263590,Toni,1139,Washington and Lee University,male
385,385,786414,Larry,1139,Washington and Lee University,male
386,386,108526,Thomas,1139,Washington and Lee University,male
387,387,2107377,Josh,1139,Washington and Lee University,male
388,388,270323,Roberta,1139,Washington and Lee University,female
389,389,542711,Phil,1139,Washington and Lee University,male
390,390,542715,William,1139,Washington and Lee University,male
391,391,268285,Harlan,1139,Washington and Lee University,male
